#
# Flavor network and the principles of food pairing
# Yong-Yeol Ahn, Sebastian E. Ahnert, James P. Bagrow, and Albert-Laszlo Barabasi
#
cayenne_linaloe,navy_bean,1
muscadine_grape,shiitake,47
sauerkraut,toasted_oat,3
crab,passion_fruit_juice,1
french_fried_potato,hazelnut,5
dill,litsea_zeylanica,1
melaleuca_bracteata_leaf,thai_pepper,1
juniperus_phoenicea_oil,navy_bean,1
celery,pine_turpentine,1
coffee,wild_raspberry,20
orange,shiitake,34
date,rye_bread,1
banana_passion_fruit,juniper_berry,9
bread,eucalyptus_hemilampra,1
elderberry,lima_bean,28
tobacco,whale,1
flower,rice,1
potato_chip,prune,1
coffee,horse_mackerel,29
cymbopogon_sennaarensis,eucalyptus_dives,1
melaleuca_paucifiora_oil,seychelles_tea,1
tuna,wild_bergamot,1
bell_pepper,lily_oil,1
cabernet_sauvignon_grape,lilac,1
lovage,pine_turpentine,1
crayfish,grape_brandy,2
curcuma,mushroom,1
apple_juice,seychelles_tea,6
chamomile,raisin,1
cranberry,guinea_orange_oil,1
eucalyptus_macarthuri_oil,gruyere_cheese,1
ouzo,soybean,1
atropa_belladonna_root,mushroom,1
bell_pepper,litsea_cubeba_fruit,1
anise_hyssop,emmental_cheese,2
buckwheat,california_orange,21
curcuma_aeruginosa,spike,1
sherry,soy_sauce,2
cardamom,sperm_whale_oil,1
brussels_sprout,raw_peanut,5
dwarf_quince,strawberry_oil,1
andropogon_jwarancusa,california_pepper,1
macadamia_nut,soybean,16
black_currant,parsnip,3
potato,snap_bean,35
pear,seychelles_tea,17
port_wine,roasted_nut,5
dried_kidney_bean,potato_chip,11
domiati_cheese,violet_leaf_oil,1
elderberry,lemongrass,8
magnolia_oil,tomato,1
cranberry,violet,1
crisp_bread,spearmint,7
apricot,buchu_oil,6
red_wine,vitis,1
grape_brandy,smoked_sausage,1
eucalyptus_oil,green_bell_pepper,6
mussel,raw_beef,9
cucumber,mandarin_peel_oil,1
hyacinth,wheaten_bread,1
curcuma,french_peppermint,1
pea,sapodilla_fruit,3
raw_turkey,wheat_bran,4
litsea_zeylanica,roasted_nut,1
kohlrabi,milk,15
raw_asparagus,salmon,3
cape_gooseberry,turnip,1
fermented_tea,origanum_oil,1
clary_sage,phellodendron_amurense_fruit,1
beer,macadamia_nut,15
bell_pepper,papaya,24
tilsit_cheese,toasted_sesame_seed,9
boiled_beef,pinaceae,1
bean,lemon_balm,10
egg_noodle,swiss_cheese,1
ewe,kidney_bean,23
apple,papaya,69
baked_potato,lobster,1
roasted_cocoa,salmon_oil,1
avocado,rose_wine,15
bean,mexican_lime,16
capsicum_annuum,myrrh,1
roquefort_cheese,rosemary,6
cottage_cheese,horse_mackerel,34
french_fried_potato,pear_brandy,1
brazil_nut,raw_lamb,6
artemisae_oil,roasted_beef,1
anise_seed_oil,french_peppermint,1
lavandin,naranjilla,1
beer,grape_syrup,1
japanese_mint,lovage,9
feijoa,roasted_barley,2
mint_oil,reunion_geranium,3
black_chokecherry,yellow_passion_fruit_juice,1
blackberry,nutmeg,14
licorice,rubus_arcticus,2
guinea_pepper,tomato,10
american_peppermint,fennel,1
litsea_zeylanica_oil,passion_fruit_juice,1
mackerel,mango,22
passion_fruit,pouching_tea,67
angelica_root,black_chokeberry,4
lime_peel_oil,pepper,3
cloudberry_oil,sauvignon_grape,1
berry,cider,9
dill_seed,lemon_peel,2
cymbopogon_sennaarensis,french_peppermint,1
roquefort_cheese,sperm_whale_oil,1
filbert,star_anise_oil,1
potato_chip,tobacco_leaf_oil,1
corn_tortilla,raw_lean_fish,6
emmental_cheese,white_wine,79
avocado,currant,13
beef_liver,roasted_peanut,1
pear,sturgeon_caviar,1
boiled_beef,green_mate,1
cheese,raw_soybean_oil,1
salmon,smoked_fatty_fish,84
citrus,rabbiteye_blueberry,24
lemon_peel_oil,smoked_fish,1
mastic_gum_fruit_oil,satsuma,3
berry,fruit,9
brown_rice,myrtle,4
chinese_quince,white_wine,41
cheese,soybean,63
hop,tea_oil,1
liver,safflower_seed,1
raw_bean,yogurt,12
cream,orris,1
butter,pistachio,5
mexican_lime,sea_buckthorn,1
salmon,spearmint_oil,11
smoked_sausage,truffle,9
roasted_peanut,wintergreen_leaf,2
cranberry,sea_bass,30
french_peppermint,mastic_gum_oil,6
chamomile,spanish_sage,1
cayenne_linaloe,european_cranberry,2
chestnut_flower,cranberry,1
caraway_seed,cod,2
frankfurter,sour_cherry,3
california_pepper,clary_sage,6
roasted_malt,seychelles_tea,46
cabernet_sauvignon_wine,plumcot,5
mate,russian_cheese,20
lime,orthodon_citraliferum,1
nectarine,whiskey,6
brazil_nut,cheddar_cheese,9
potato,rye_flour,4
cape_gooseberry,krill,3
guarana,rabbiteye_blueberry,9
rose_apple,uncured_smoked_pork,3
beer,roasted_pecan,34
cranberry,whiskey,29
cottage_cheese,palm,3
raw_lamb,wild_rice,2
pilchard,potato_chip,8
fried_beef,galbanum_oil,1
dill_seed,nutmeg,12
cruciferae_seed,swiss_cheese,1
brussels_sprout,fish_oil,1
botrytized_wine,sauerkraut,9
cider,wheat_bread,22
apple,wild_strawberry,38
eucalyptus_cinereea,roasted_lamb,1
prickly_pear,prunus,2
fermented_tea_leaf_oil,kohlrabi,1
berry,kelp,3
barosma_venustum,kiwi,1
black_raspberry,plant,2
leek,pandanus_odoratissimus_oil,1
dried_black_tea,mandarin_peel,3
raw_cabbage,raw_potato,14
corn,mastic_gum_fruit_oil,2
cayenne,dacrydium_franklinii_oil,1
french_fried_potato,mastic_gum_fruit_oil,3
green_tea,rose_apple,9
beef_liver,lima_bean,3
hop_oil,tolu_balsam,1
orthodon_linalooliferum,petitgrain,1
artemisia_herba_alba,orange,1
chokeberry,pepper,9
israeli_orange,orange_oil,3
beer,prunus,1
almond_flower,sapodilla_fruit,1
grilled_beef,vitis_labrusca,1
buttermilk,roasted_malt,3
concord_grape,eucalyptus_macarthurii,1
atropa_belladonna_root,dried_green_tea,1
bitter_orange_oil,white_wine,1
boiled_pork,sherry,43
japanese_mint,raw_beef,10
rye_bread,sauvignon_blanc_grape,36
meat,navy_bean,23
mackerel,starfruit,16
mate,roasted_pork,23
garlic,pilchard,2
raw_beef,roasted_malt,52
black_chokecherry,raspberry_juice,1
muscadine_grape,starfruit,50
european_cranberry,phellodendron_japonicum,1
cayenne,navy_bean,5
scotch,starfruit,2
marjoram,roasted_mate,3
black_raspberry,mentha_citrata,1
achillea_ageratum,rye_bread,1
almond_flower,dill,1
artemisia,raw_potato,2
bread,narcissus_oil,2
fish,peanut_oil,7
angelica_root,laurel,2
kidney_bean,tea_leaf_oil,1
litsea_zeylanica,plum,1
hyacinth_oil,munster_cheese,2
lime_peel_oil,red_currant,1
pimento,raw_pork,1
black_tea,feijoa,5
munster_cheese,peanut,50
cabernet_sauvignon_grape,chicken_liver,1
chamomile,tilsit_cheese,2
cantaloupe,raw_beef,38
pinto_bean,prunus,2
california_orange,fatty_fish,25
okra,vanilla,2
cabernet_sauvignon_wine,juniperus_phoenicea_oil,1
long_pepper,rose_apple,3
cooked_apple,cumin,6
hop_oil,rutabaga,7
american_peppermint,mussel,1
east_indian_geranium,naranjilla,1
parmesan_cheese,raw_beef,93
domiati_cheese,vachellia_farnesiana,1
fried_chicken,pilchard,38
elderberry_juice,roasted_filbert,1
cod,wild_marjoram,1
boiled_crab,raw_leek,9
butter,peated_malt,6
cocoa,smoked_fatty_fish,36
lavandin,tulip,1
irish_whiskey,oat,1
butter,java_citronella,4
baked_potato,wild_strawberry,26
lemon_balm,smoked_salmon,6
california_orange,sea_buckthorn,2
raw_turkey,romano_cheese,33
curcuma,jamaican_rum,1
fatty_fish,grapefruit_juice,8
jackfruit,mutton,6
french_bean,vervain,1
baked_potato,myrcia_acris,1
bacon,berry,22
lemon_peel,licorice,2
dried_parsley,strawberry,14
cabernet_sauvignon_wine,pinaceae,1
cymbopogon_javanensis,kola_tea,2
butterfat,cheddar_cheese,3
fig,hoary_basil,1
cabbage,camembert_cheese,13
roman_chamomile_oil,smoked_pork_belly,7
camphor_oil,grilled_beef,1
beer,cabernet_sauvignon_grape,69
olive,rue,2
mantis_shrimp,sesame_oil,1
liver,roasted_pork,1
avocado,papaya,22
roasted_shrimp,salmon,33
roasted_peanut,sauerkraut,7
petitgrain_lemon_oil,raspberry,1
smoked_herring,smoked_summer_sausage,21
cranberry,mentha_crispa,1
kaffir_lime,wheat_bread,11
cottage_cheese,feijoa,2
navy_bean,rhubarb,4
meat,rice,25
kaffir_lime,uncured_boiled_pork,16
cumin,scotch_whiskey,1
clove,kumquat,2
blenheim_apricot,leaf,2
elettaria_caradmomum_oil,sherry,1
cooked_apple,mammee,1
artemisia_camphorata,tomato,1
anise_brandy,tuna,1
globefish,mace,2
elderberry_fruit,lemon,9
leek,ruta_chalepensis_oil,1
roasted_chicken,sherry,51
pouching_tea,sesame_oil,2
myrtleberry,spearmint,10
avocado,seal,13
cabernet_sauvignon_grape,dried_kidney_bean,40
smoked_pork_belly,zanthoxylum_rhetsa,2
raw_pork,tobacco_leaf_oil,1
pickled_ham,sauvignon_blanc_grape,1
chickpea,shrimp,1
lemon_balm,satureia_montana,1
buckwheat,french_peppermint,12
botrytized_wine,mate,17
herring,winter_savory,1
bantu_beer,sweetfish,37
nectarine,roasted_onion,1
cinnamon,prune,5
bell_pepper,brazil_rosewood,1
fig,potato,14
melon,raw_potato,25
grilled_pork,smoked_salmon,42
apricot,pinto_bean,27
durian,roasted_peanut,3
star_anise,strawberry,2
dried_kidney_bean,pecan,25
beet_root,whitefish,1
cinnamon,pine_oil,1
cider,keta_salmon,15
concord_grape,russian_cheese,56
field_mint_oil,pike,1
lavandin,tangerine,7
ewe,veal,44
raw_fatty_fish,red_bean,33
wild_strawberry,wine,23
chokeberry,fried_pork,22
berry,herring,17
feta_cheese,green_bell_pepper,4
corn,provolone_cheese,43
herring,sweetfish,64
corn_oil,swiss_cheese,23
black_currant,lemongrass_oil,2
comte_cheese,peanut,51
eucalyptus_amygdalina,limburger_cheese,2
cinnamon_leaf,cocoa,2
celery,lemon,25
bilberry_wine,roasted_peanut,1
roasted_cocoa,tobacco_oil,1
beef,monkey_orange,20
lemon_flower,smoked_salmon,1
baked_potato,grapefruit_peel,2
bog_blueberry,mutton,19
field_mint_oil,french_fried_potato,1
hevea_brasiliensis_flower,tilsit_cheese,1
bog_blueberry,guinea_orange_oil,1
black_chokeberry,mastic_gum_leaf_oil,3
cashew,macadamia_nut,8
carrot,litsea_cubeba,1
american_peppermint,bread,1
beef_liver,chinese_quince,1
elderberry,pandanus_odoratissimus,1
vanilla,ylangylang,6
domiati_cheese,endive,12
eel,mandarin,8
cabernet_sauvignon_wine,cucumber,7
banana,monkey_orange,25
chenopodium,pineapple,1
emmental_cheese,eriostemon_coxii_leaf_oil,1
sake,scotch_spearmint,3
fennel,raw_beef,2
concord_grape,hinoki,1
camphor,daffodil_flower,1
bread,monkey_orange,9
black_currant,brewed_tea,46
cruciferae_seed,monkey_orange,4
guava,red_wine,56
fried_beef,lamb,59
anise_hyssop,grilled_pork,3
malay_apple,rum,3
bulgarian_rose,matsutake,3
hop_oil,katsuobushi,9
lantana_camara_oil,rooibus_tea,1
cream_cheese,haddock,34
tobacco_flower,tomato,1
oxidized_skim_milk,raw_pea,1
loquat,rice_bran,2
papaya,turmeric,5
cauliflower,clary_sage,9
buckwheat,corn_salad,2
bantu_beer,tomato,74
corn,neroli_oil,3
cryptomeria_japonica,mackerel,1
armagnac,cognac,3
pecan,starfruit,15
seychelles_tea,vanilla,39
pea,pineapple,20
field_mint_oil,sparkling_wine,1
ashanti_pepper,orange,17
corn_mint_oil,orange_juice,2
fruit,safflower_seed,2
guineafowl,orris,2
grape,kelp,7
ananas_sativus,tangerine,1
kidney_bean,oak_musk,2
spearmint,tea_oil,1
mozzarella_cheese,swiss_cheese,129
citrus,olive,19
katsuobushi,pimento,1
corn,filbert,16
cod,neroli,1
citrus_leaf_oil,ginger,1
ashanti_pepper,clove_oil,1
citrus_peel,sherry,17
crisp_bread,rooibus_tea,37
potato,smoked_fish,26
geranium,pilchard,1
dalbergia_sissoo,mate,1
cardamom,lemon_oil,2
sheep_milk,uncured_boiled_pork,6
butterfat,fish,1
grape_vine,raw_chicken,2
red_bean,toasted_oat,20
fig,mentha_crispa,1
hazelnut,roasted_barley,1
auto_oxidized_salmon_oil,kola_tea,1
italian_lime,roasted_macadamia_nut,5
botrytized_wine,petitgrain,4
coriander,finocchoi_fennel_oil,1
lean_fish,mutton,28
black_currant,french_marigold_oil,1
black_chokeberry,whale,16
berry,pinaceae,2
goat_cheese,narcissus,3
elder_flower,raw_chicken,2
bantu_beer,sweet_grass_oil,6
marjoram,sheep_cheese,4
basil,prickly_pear,4
malay_apple,red_bean,3
blueberry,myrcia_acris,1
chokeberry,herring,17
cauliflower,lima_bean,12
fried_pork,muscat_grape,33
licorice,myrtleberry,9
cowberry,enokidake,21
cajeput,mantis_shrimp,1
coconut,smoked_herring,16
chinese_quince_peel,fermented_russian_black_tea,2
boiled_pork,roasted_onion,21
chicken,corn_mint,2
brandy,capsicum,1
hazelnut,pilchard,2
porcini,snap_bean,49
fennel,nectandra_elaiophora,1
milk,tuber,1
black_currant_juice,peanut_butter,1
capsicum_annuum,seed_oil,1
cardamom,smoked_herring,11
cowberry,elderberry,52
oyster,parmesan_cheese,19
cured_ham,fried_cured_pork,47
east_indian_geranium,reunion_geranium,5
almond,smoked_pork_belly,5
muscat_grape,nectandra_elaiophora,2
cheese,plum_brandy,10
parsnip_root,peach,1
lavender_oil,pear,1
boiled_beef,oak_musk,2
brewed_tea,roasted_chicory_root,8
banana,brazilian_sassafras_oil,2
mastic_gum_leaf_oil,wood,1
grapefruit_peel,raw_potato,2
capsicum,roman_chamomile_oil,2
ceylon_cinnamon,raw_pea,1
black_tea,muscat_grape,75
hyacinth,jasmine,5
cabernet_sauvignon_grape,fruit,9
marjoram,roquefort_cheese,4
roasted_barley,whiskey,13
arnica_montana,imperatoria,1
prune,safflower_seed,2
finnish_pine_oil,tamarind,1
ceylon_cinnamon,guava,3
boiled_meat,roasted_malt,20
angelica_root,french_bean,1
italian_lime,jasmine_tea,24
italian_lime,peach,19
boiled_chicken,wheaten_bread,39
chamomile_oil,spearmint,1
boiled_pork,rose_oil,1
japanese_peppermint,matsutake,15
hop_oil,saxifragaceae,1
cocoa,swiss_cheese,71
cashew,quince,5
cashew,peach,6
geranium,mackerel,1
boronia_anemonifolia,eel,1
boiled_chicken,cajeput,2
red_bean,rhubarb,4
curcuma,melaleuca_oil,1
calamus,red_wine,10
camphor_oil,red_meat,1
limburger_cheese,tobacco_flower,1
grapefruit_blossom,orange,1
cabernet_sauvignon_wine,raisin,13
grapefruit,russian_cheese,19
cod,starfruit,16
melaleuca_bracteata_leaf,pimenta,1
blackberry,french_marigold_oil,1
bitter_orange_oil,cheddar_cheese,2
achillea_ageratum,black_raspberry,1
french_lavender,lean_fish,6
lavender_vera_oil,muskmelon,1
armagnac,shiitake,1
salmon,white_bread,28
tea,vervain_leaf,1
boiled_mutton,white_bread,25
peanut_oil,roasted_meat,5
fatty_fish,goat_cheese,42
boiled_pork,salmon,42
bulgarian_clary_sage,raw_pork,1
scotch,whale,3
katsuobushi,kiwi,4
ginger_grass,raspberry,2
cod,elderberry,20
bulgarian_rose,roasted_cocoa,1
fish,jamaican_rum,25
lamb,plumcot,3
litchi,strawberry_jam,2
coffee,corn,44
dairy,kohlrabi,2
black_chokeberry,citronella_grass,1
red_meat,wine,22
jamaican_rum,uncured_pork,50
muscadine_grape,sheep_cheese,56
fried_chicken,malagueta_pepper,4
cooked_apple,toasted_oat,21
roasted_shrimp,white_wine,26
ham,magnolia_fuscata,1
black_raspberry,star_anise_oil,1
sesame_oil,smoked_summer_sausage,2
french_fried_potato,orange_leaf_oil,1
smoked_sausage,snap_bean,23
roasted_meat,yellow_passion_fruit,2
california_orange,coprosma_foetidissima_leaf,1
malt,orange_tree,1
oak_musk,raw_beef,2
petitgrain_bergamot,pouching_tea,2
apple_brandy,sour_milk,1
banana_passion_fruit,raw_bean,2
buckwheat,caraway,1
eel,thymus_mastichina,1
european_cranberry,red_bean,37
carob_fruit,sage,2
bergamot,monkey_orange,5
camembert_cheese,radish,8
oat,raw_lamb,18
cantaloupe,pinaceae,1
ashanti_pepper,kaffir_lime,12
japanese_star_anise,ligusticum_acutilobum_oil,1
chamomile,mustard,1
scotch_spearmint_oil,smoked_pork,6
plum,violet_leaf,1
peanut,tangerine_juice,3
honey,wheat_bread,16
coconut,narcissus_oil,1
fermented_russian_black_tea,lemon_balm,16
kiwi,lemon_balm,3
artichoke,calamus,1
black_sesame_seed,strawberry_jam,1
artemisia,mastic_gum_fruit_oil,1
cowberry,katsuobushi,5
russian_cheese,tobacco_leaf,1
ethiopian_pepper,swiss_cheese,6
hinoki,onion,2
mutton,provolone_cheese,46
black_tea_oil,ceylon_tea,1
bog_blueberry,grape,34
cured_ham,eucalyptus_globulus,1
cottage_cheese,kiwi,15
shiitake,vegetable,1
leek,tea_leaf_oil,1
mate,rice_bran,3
egg,raw_turkey,19
lime,petitgrain_bergamot,2
lemon,nutmeg,18
concord_grape,sauvignon_grape,125
baked_potato,kumquat_peel_oil,3
botrytized_wine,dried_black_tea,60
french_peppermint,strawberry_juice,1
keta_salmon,scallop,25
bitter_orange,bulgarian_clary_sage,1
juniper_berry,lettuce,4
laurel,roasted_cocoa,8
radish,raw_pork,7
cognac,kumquat_peel_oil,6
cape_gooseberry,java_citronella,5
bog_blueberry,cinnamon_leaf,1
mashed_potato,pecan,27
pepino_melon,white_wine,3
currant,pistachio,1
bulgarian_rose_oil,mutton,1
rooibus_tea,thymus,9
mozzarella_cheese,pandanus_odoratissimus,1
olive_oil,rose_wine,2
prune,skim_milk,1
kola_tea,roasted_peanut,64
raspberry_brandy,seychelles_tea,1
artichoke,crownberry,2
herring,roasted_lamb,27
crisp_bread,pumpkin,4
cooked_apple,dill,17
feta_cheese,roasted_chicken,62
bacon,kidney_bean,43
munster_cheese,roasted_pecan,31
irish_whiskey,raw_fish,1
beer,cranberry,48
frankfurter,rubus_arcticus,3
catfish,roasted_hazelnut,2
lovage_leaf,tuna,1
andropogon_jwarancusa,muscat_grape,1
butter,orris_oil,1
echinacea,pepper,1
mozzarella_cheese,petitgrain,2
gruyere_cheese,tobacco_oil,1
grapefruit_juice,mandarin_leaf_oil,1
blueberry,smoked_summer_sausage,17
cherry_juice,fried_beef,1
corn_mint,mozzarella_cheese,3
green_tea,melaleuca_trichostachya_oil,1
camphor_oil,sheep_cheese,1
boiled_mutton,rubus_arcticus,4
bread,pinus_sylvestris,1
black_sesame_seed,tuna,3
lima_bean,sheep_milk,5
brazilian_sassafras_oil,hog_plum,1
cheese,french_fried_potato,49
raw_fatty_fish,tuna,84
bell_pepper,lemon_peel,5
cream_cheese,tamarind,22
echinacea,guava,1
krill,wild_raspberry,3
mashed_potato,petitgrain,4
smoked_pork_belly,teucrium_chamaedrys,1
chinese_star_anise,star_anise,13
black_bean,champagne_wine,38
bulgarian_rose,rum,1
grilled_pork,mozzarella_cheese,59
cashew,citrus_peel_oil,3
jasminum_grandiflorum,roasted_green_tea,4
butter,mantis_shrimp,33
black_pepper,french_bean,5
roasted_meat,scallop,18
fatty_fish,sesame_oil,2
cherry,mackerel,6
neroli_oil,raw_chicken,4
beer,uncured_boiled_pork,70
lovage_leaf,mexican_lime,1
liatris_odoratissima,melilotus_officinalis_flower,1
boiled_meat,cured_pork,44
cantaloupe,french_lavender,4
anise_hyssop,roasted_chicken,3
cloudberry,feijoa,11
artemisia,russian_cheese,1
birch,cabernet_sauvignon_wine,2
cilantro,crowberry,5
black_pepper,eucalyptus_citriodora_oil,1
bantu_beer,melaleuca_viridiflora,1
hop,skim_milk,1
litsea_zeylanica,roasted_meat,2
lemon_balm,smoked_pork,7
crowberry,daffodil_flower,1
satureia_montana,vanilla,1
eel,fish,64
dairy,raw_lean_fish,2
hop,wood_spirit,1
honey,magnolia_fuscata,1
baked_potato,spearmint_oil,10
dwarf_quince,wheaten_bread,8
achillea_ageratum,black_chokeberry,1
violet_leaf,wheat_bread,3
angelica_root_oil,cilantro,1
provolone_cheese,rooibus_tea,60
eel,hazelnut,2
eucalyptus_goniocalyx,sea_bass,1
beef,emmental_cheese,73
chestnut_flower,nutmeg,2
guineafowl,smoked_pork_belly,44
barosma_venustum,citrus_juice,1
emmental_cheese,violet_leaf_oil,1
red_sage,swiss_cheese,2
blue_cheese,smoked_pork,61
mastic_gum_leaf_oil,roquefort_cheese,8
pouching_tea,spearmint_oil,15
fried_beef,rum,69
dill,melaleuca_viridiflora,1
blueberry,mutton,19
roasted_malt,uncured_boiled_pork,39
cocoa_liquor,navy_bean,1
beer,vitis,1
peated_malt,wort,2
clove,mastic_gum,4
haddock,smoked_sausage,20
dill,sherry,14
lemongrass_oil,passion_fruit,3
cilantro,shiitake,7
citrus_juice,sake,2
sage,starfruit,2
red_currant,smoked_fatty_fish,19
pawpaw,russian_cheese,13
swiss_cheese,yellow_passion_fruit,5
kiwi,rapeseed,2
guineafowl,tea,31
cauliflower,red_currant,8
mashed_potato,raw_beef,65
hop,satureia_montana,1
mate,meat,12
custard_apple,pea,2
capsicum,mace,14
bell_pepper,raisin,7
guava,peanut,32
celery,crowberry,20
ewe,grapefruit_peel,1
eel,mushroom,31
eucalyptus_globulus,perovski_abrotanoides_oil,1
champagne_wine,papaya,49
butter,gin,6
feces,jasmine_tea,1
corn_oil,lime,11
fatty_fish,lemongrass_oil,1
camembert_cheese,grape_syrup,1
mastic_gum_oil,pouching_tea,8
roasted_macadamia_nut,romano_cheese,14
carpinus_betulus,malay_apple,1
mantis_shrimp,yellow_passion_fruit,3
apple,green_tea,72
raw_radish,sparkling_wine,10
citrus_peel,pistachio,3
cilantro,french_bean,5
coal_tar,grilled_pork,1
cabbage,muscadine_grape,8
california_pepper,violet_flower,2
blueberry,long_pepper,9
egg_noodle,raw_lamb,4
cucumber,nectarine,6
smoked_summer_sausage,unprocessed_rice,2
armagnac,grape_brandy,1
loganberry,navy_bean,25
boronia_anemonifolia,yogurt,1
blackberry,red_wine,38
apricot,black_chokecherry,32
picea_alba_oil,pine_oil,1
pepino_melon,smoked_fatty_fish,2
apple_juice,wort,2
scotch_spearmint,turkey,4
gruyere_cheese,roasted_mate,21
cured_ham,eucalyptus_hemilampra,1
citrus_juice,roman_chamomile,3
roasted_cocoa,shellfish,1
boronia_anemonifolia,rye_bread,1
filipendula_ulmaria_flower,papaya,1
artemisia_arborescens,uncured_pork,1
white_bread,whole_grain_wheat_flour,4
loganberry,mantis_shrimp,11
raw_asparagus,raw_leek,2
roasted_hazelnut,watercress,1
boiled_beef,vanilla,28
oxidized_lard,roasted_peanut,1
concord_grape,raw_potato,37
goat_cheese,raw_bean,41
cocoa,feta_cheese,67
artemisae_oil,cranberry,1
smoked_fish,turnip,1
beer,guineafowl,34
chrysocoris_stolli,grilled_beef,1
cognac,vegetable_oil,1
jasmine_tea,wine,59
apple_brandy,clove,1
botrytized_wine,violet_leaf,3
bilberry,citrus,28
beer,reunion_geranium,3
butterfat,passion_fruit,2
orange_juice,red_wine,17
champaca,lavender,2
japanese_peppermint_oil,long_pepper,1
kola_tea,ximenia_aegyptiaca,1
corn_oil,tea,30
callitris,white_wine,1
jackfruit,roasted_meat,4
kidney_bean,okra,10
pike,red_meat,21
origanum,roquefort_cheese,1
grapefruit_oil,muscadine_grape,2
capsicum_annuum,fruit_brandy,1
cypress,green_tea,3
apple,nut,6
boiled_crab,polysiphonia_fastigiata,1
catfish,skim_milk,3
california_orange,fried_beef,42
geranium,raw_pea,1
peanut,raw_potato,45
apple_brandy,munster_cheese,7
nut,roasted_macadamia_nut,8
dried_kidney_bean,irish_whiskey,1
citronella_grass,starfruit,1
cream,roasted_coconut,10
muscadine_grape,muscat_grape_juice,1
cymbopogon_javanensis,emmental_cheese,2
emmental_cheese,yogurt,26
cherimoya,jasmine_tea,16
mastic_gum,raw_chicken,3
bartlett_pear,buchu_oil,3
celery,red_kidney_bean,18
fermented_shrimp,wild_raspberry,11
broccoli,feta_cheese,6
radish_oil,sparkling_wine,1
catfish,raw_bean,25
raw_potato,raw_turkey,31
crowberry,dill,14
dried_green_tea,lemon_peel_oil,8
chinese_quince,mushroom,29
almond_flower,raw_pea,1
dried_fig,rice,18
fish,roasted_coconut,13
cream_cheese,magnolia_oil,1
myrtle,phellodendron_amurense_fruit,1
cassia,neroli_oil,1
calamus,cassia,2
turkey,winter_savory,1
acacia_flower_oil,mace,1
citrus_juice,coffee,10
globefish,orange_peel_oil,5
mastic_gum,rooibus_tea,10
dried_black_tea,roasted_cocoa,69
roasted_lamb,sweet_grass_oil,6
crowberry,keta_salmon,19
berry,plant,2
corn_oil,spearmint_oil,8
